client_id,cate,expected_incremental_revenue,expected_incremental_profit_per_customer,expected_roi_pct_per_customer,rfm_segment,monetary_capped,aov,frequency,recency,campaign_id,strategy_name,optimizer,constraint
9db863bac4,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,224,99184.58,9918.458,10,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a9d909203d,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,421,3616.9700000000003,452.12125000000003,8,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
96e859ea05,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,511,1793.3400000000001,358.668,5,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f4b29b2d67,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,143,52531.09,1876.110357142857,28,14,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
0447a1330f,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,132,19836.0,1416.857142857143,14,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1a5c7acbd7,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,411,1536.0,256.0,6,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ce150be80b,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,511,861.47,430.735,2,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
dc0d5ad37d,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,411,3564.49,594.0816666666666,6,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5152ff0ffc,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,221,722.0,72.2,10,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
72455ae26f,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,411,3265.3900000000003,544.2316666666667,6,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
fede1be273,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,423,54852.93,7836.132857142858,7,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
52b7ac7af7,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,153,44967.759999999995,956.7608510638297,47,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
321a79effc,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,325,183329.16,15277.43,12,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b8de6fc053,0.186261374825411,9.31306874127055,8.81306874127055,17.6261374825411,411,1381.06,230.17666666666665,6,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c06e9cd7e0,0.1861250979075752,9.30625489537876,8.80625489537876,17.61250979075752,312,17333.0,4333.25,4,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
74374c469b,0.1861250979075752,9.30625489537876,8.80625489537876,17.61250979075752,421,3437.0,381.8888888888889,9,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
537c90c7ec,0.1861211078078548,9.30605539039274,8.80605539039274,17.61211078078548,211,553.28,184.42666666666665,3,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ab3f3d5539,0.1861211078078548,9.30605539039274,8.80605539039274,17.61211078078548,211,861.63,287.21,3,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
fc8e616628,0.1861004669481186,9.30502334740593,8.80502334740593,17.61004669481186,452,17415.84,310.9971428571429,56,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
32f7a77828,0.1861004669481186,9.30502334740593,8.80502334740593,17.61004669481186,553,42732.0,678.2857142857143,63,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
52432e55e1,0.1861004669481186,9.30502334740593,8.80502334740593,17.61004669481186,541,1617.0,77.0,21,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1eb8cb3d35,0.1859280551211057,9.296402756055285,8.796402756055285,17.59280551211057,415,120539.95999999999,17219.994285714285,7,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f3c59df5a6,0.1858118454094445,9.290592270472226,8.790592270472226,17.581184540944452,355,217044.24000000002,4823.205333333333,45,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2faaa65b01,0.1858118454094445,9.290592270472226,8.790592270472226,17.581184540944452,542,18898.1,899.9095238095238,21,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8bb73f4b40,0.1857307199440819,9.286535997204096,8.786535997204096,17.573071994408192,542,26339.7,1197.259090909091,22,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8963207384,0.1857307199440819,9.286535997204096,8.786535997204096,17.573071994408192,543,41849.29,1902.2404545454547,22,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d71e12440a,0.1857307199440819,9.286535997204096,8.786535997204096,17.573071994408192,313,46160.0,7693.333333333333,6,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6f644e7317,0.1857307199440819,9.286535997204096,8.786535997204096,17.573071994408192,414,69687.92,17421.98,4,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
66bd0ffda9,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,211,271.97,67.9925,4,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8474842766,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,211,770.0,128.33333333333334,6,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
829e2a67db,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,211,761.74,126.95666666666666,6,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
3d39c04021,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,222,15001.199999999999,1363.7454545454545,11,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
58b09f2fad,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,221,723.0,90.375,8,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9422af97c6,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,221,14655.14,1628.3488888888887,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
80d6237add,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,221,2572.0,285.77777777777777,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
86e3defa11,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,121,1986.04,283.71999999999997,7,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
38611f9ee3,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,411,2593.0,370.42857142857144,7,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d18243af4f,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,411,5196.0,2598.0,2,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7b21feba3f,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,411,4374.01,729.0016666666667,6,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
347b4840dc,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,311,1171.99,195.33166666666668,6,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
237fe15613,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,311,7433.860000000001,2477.9533333333334,3,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
35f9326ea9,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,324,115546.68,12838.519999999999,9,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
edf079dbe7,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,425,125137.68,15642.21,8,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
cada60ec42,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,311,4112.54,1028.135,4,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a4090e9512,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,154,76948.0,1538.96,50,19,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
679aad4435,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,511,1273.0,424.3333333333333,3,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ba6b458a20,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,311,3391.17,565.195,6,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
693fd61c9b,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,121,2331.0,211.9090909090909,11,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a9ae6b89a6,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,155,141342.96,4283.12,33,19,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ee79795097,0.1856249352355668,9.281246761778341,8.781246761778341,17.562493523556682,321,6818.15,852.26875,8,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
44bb4aeb45,0.1853265819604337,9.266329098021684,8.766329098021684,17.532658196043368,421,2340.0,292.5,8,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5df017064e,0.1853265819604337,9.266329098021684,8.766329098021684,17.532658196043368,234,61750.25,3859.390625,16,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
fd17b9fc51,0.1853265819604337,9.266329098021684,8.766329098021684,17.532658196043368,243,42080.4,1912.7454545454545,22,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1ebf3f9df5,0.1842776832605961,9.213884163029805,8.713884163029805,17.42776832605961,445,169018.97,6259.961851851852,27,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
683de67901,0.1839763548576327,9.198817742881635,8.698817742881635,17.39763548576327,414,97002.44,16167.073333333334,6,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b3104c4f78,0.1839763548576327,9.198817742881635,8.698817742881635,17.39763548576327,421,1502.0,187.75,8,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
3405e6a03e,0.1834504156361461,9.172520781807306,8.672520781807306,17.34504156361461,243,46994.0,1879.76,25,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
17eb12af08,0.1827547008069174,9.13773504034587,8.63773504034587,17.27547008069174,312,26228.0,13114.0,2,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f411dccf99,0.1827547008069174,9.13773504034587,8.63773504034587,17.27547008069174,211,6800.87,2266.9566666666665,3,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
eb370e7ac5,0.1827547008069174,9.13773504034587,8.63773504034587,17.27547008069174,123,51907.91,4718.900909090909,11,15,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6e444dcc26,0.1827547008069174,9.13773504034587,8.63773504034587,17.27547008069174,111,4511.76,751.96,6,14,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
eafba37a10,0.1827547008069174,9.13773504034587,8.63773504034587,17.27547008069174,111,2264.0,377.3333333333333,6,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f45f311351,0.1827547008069174,9.13773504034587,8.63773504034587,17.27547008069174,221,4070.3199999999997,581.4742857142857,7,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1e4498fca5,0.1827547008069174,9.13773504034587,8.63773504034587,17.27547008069174,111,966.9200000000001,138.1314285714286,7,14,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
3c877defd3,0.1827547008069174,9.13773504034587,8.63773504034587,17.27547008069174,514,102781.0,34260.333333333336,3,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9f28896e75,0.1827547008069174,9.13773504034587,8.63773504034587,17.27547008069174,111,5031.799999999999,838.6333333333332,6,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
87df72ca1b,0.1827547008069174,9.13773504034587,8.63773504034587,17.27547008069174,212,14842.98,4947.66,3,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2197937c48,0.182594725911994,9.129736295599699,8.629736295599699,17.259472591199398,111,4324.6,720.7666666666668,6,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
330c6a89c4,0.182594725911994,9.129736295599699,8.629736295599699,17.259472591199398,111,2970.01,495.0016666666667,6,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
10a36c39d1,0.182594725911994,9.129736295599699,8.629736295599699,17.259472591199398,232,17052.91,1136.8606666666667,15,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b392917f2a,0.182594725911994,9.129736295599699,8.629736295599699,17.259472591199398,121,5986.0,748.25,8,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b38f081e2f,0.182594725911994,9.129736295599699,8.629736295599699,17.259472591199398,221,3202.5299999999997,457.5042857142857,7,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b9881ac632,0.182594725911994,9.129736295599699,8.629736295599699,17.259472591199398,221,1462.0,162.44444444444446,9,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ab6701dcd8,0.182594725911994,9.129736295599699,8.629736295599699,17.259472591199398,111,892.99,148.83166666666668,6,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2a6cb9467d,0.182594725911994,9.129736295599699,8.629736295599699,17.259472591199398,311,2664.01,444.0016666666667,6,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4e6c24e950,0.182594725911994,9.129736295599699,8.629736295599699,17.259472591199398,511,1502.0,300.4,5,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d73c54db6a,0.182594725911994,9.129736295599699,8.629736295599699,17.259472591199398,121,1814.47,259.21,7,16,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5fc360ef68,0.182594725911994,9.129736295599699,8.629736295599699,17.259472591199398,123,56240.86,5112.805454545454,11,15,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a4b1c7be2d,0.182594725911994,9.129736295599699,8.629736295599699,17.259472591199398,221,2563.92,284.88,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
